note,family
Bergamot,Citrus
Lemon,Citrus
Lime,Citrus
Orange,Citrus
Mandarin,Citrus
Blood Orange,Citrus
Grapefruit,Citrus
Yuzu,Citrus
Citron,Citrus
Pomelo,Citrus
Petitgrain,Citrus
Apple,Fruity
Pear,Fruity
Peach,Fruity
Apricot,Fruity
Plum,Fruity
Cherry,Fruity
Strawberry,Fruity
Raspberry,Fruity
Blackberry,Fruity
Blueberry,Fruity
Lychee,Fruity
Mango,Fruity
Pineapple,Fruity
Passionfruit,Fruity
Fig,Fruity
Pomegranate,Fruity
Coconut,Fruity
Jasmine,White Floral
Tuberose,White Floral
Gardenia,White Floral
Orange Blossom,White Floral
Neroli,White Floral
Frangipani,White Floral
Magnolia,White Floral
Rose,Floral
Peony,Floral
Lily,Floral
Violet,Floral
Iris,Floral
Freesia,Floral
Honeysuckle,Floral
Ylang-Ylang,Floral
Geranium,Floral
Lotus,Soft Floral
Water Lily,Soft Floral
Lilac,Soft Floral
Mimosa,Soft Floral
Cherry Blossom,Soft Floral
Green Notes,Green
Grass,Green
Tea,Green
Tea Leaves,Green
Fig Leaf,Green
Violet Leaf,Green
Galbanum,Green
Basil,Green
Mint,Green
Thyme,Green
Rosemary,Green
Cardamom,Spicy
Cinnamon,Spicy
Clove,Spicy
Nutmeg,Spicy
Black Pepper,Spicy
Pink Pepper,Spicy
Ginger,Spicy
Saffron,Spicy
Anise,Spicy
Vanilla,Sweet Gourmand
Honey,Sweet Gourmand
Caramel,Sweet Gourmand
Chocolate,Sweet Gourmand
Praline,Sweet Gourmand
Toffee,Sweet Gourmand
Marshmallow,Sweet Gourmand
Sugar,Sweet Gourmand
Tonka Bean,Sweet Gourmand
Sandalwood,Woody
Cedarwood,Woody
Oud,Woody
Patchouli,Woody
Vetiver,Woody
Guaiac Wood,Woody
Oakmoss,Woody
Cypress,Woody
Pine,Woody
Amber,Amber Resinous
Benzoin,Amber Resinous
Labdanum,Amber Resinous
Myrrh,Amber Resinous
Frankincense,Amber Resinous
Opoponax,Amber Resinous
Peru Balsam,Amber Resinous
Musk,Musky
White Musk,Musky
Animalic Musk,Musky
Cashmeran,Musky
Ambrette,Musky
Iso E Super,Musky
Marine Notes,Aquatic Fresh
Sea Salt,Aquatic Fresh
Ozonic Notes,Aquatic Fresh
Water Notes,Aquatic Fresh
Calone,Aquatic Fresh
Leather,Smoky Leathery
Smoke,Smoky Leathery
Tobacco,Smoky Leathery
Incense,Smoky Leathery
Birch Tar,Smoky Leathery
Rum,Boozy
Whisky,Boozy
Cognac,Boozy
Wine,Boozy
Civet,Earthy Animalic
Castoreum,Earthy Animalic
Ambergris,Earthy Animalic
Soil Notes,Earthy Animalic
Truffle,Earthy Animalic